"","country","cowc","year","ID","epr.group","dad.group","amar.group","mar.group","epr.status.cat","polity2","mobilized","mobilizing","mobil5yr","mobil.year","ETHNOREC","ETHNOAIMS","ETHNOWAR","SECESSION","rebellion","ELF","elec.date","pres.elec.year","parl.elec.year","majoritarian.sys","proportional.sys","mixed.sys","pres.dem","parl.dem"
"9956","South Africa","SAF",1956,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"9957","South Africa","SAF",1957,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"9958","South Africa","SAF",1958,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"9959","South Africa","SAF",1959,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"9960","South Africa","SAF",1960,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"9961","South Africa","SAF",1961,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9962","South Africa","SAF",1962,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9963","South Africa","SAF",1963,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9964","South Africa","SAF",1964,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9965","South Africa","SAF",1965,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9966","South Africa","SAF",1966,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9967","South Africa","SAF",1967,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9968","South Africa","SAF",1968,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9969","South Africa","SAF",1969,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9970","South Africa","SAF",1970,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9971","South Africa","SAF",1971,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9972","South Africa","SAF",1972,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9973","South Africa","SAF",1973,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9974","South Africa","SAF",1974,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9975","South Africa","SAF",1975,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9976","South Africa","SAF",1976,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9977","South Africa","SAF",1977,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9978","South Africa","SAF",1978,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9979","South Africa","SAF",1979,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9980","South Africa","SAF",1980,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9981","South Africa","SAF",1981,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9982","South Africa","SAF",1982,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9983","South Africa","SAF",1983,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9984","South Africa","SAF",1984,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9985","South Africa","SAF",1985,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9986","South Africa","SAF",1986,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9987","South Africa","SAF",1987,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9988","South Africa","SAF",1988,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9989","South Africa","SAF",1989,"afrik_saf","Afrikaners",NA,NA,NA,"MONOPOLY",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9990","South Africa","SAF",1990,"afrik_saf","Afrikaners",NA,NA,NA,"DOMINANT",5,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9991","South Africa","SAF",1991,"afrik_saf","Afrikaners",NA,NA,NA,"DOMINANT",5,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9992","South Africa","SAF",1992,"afrik_saf","Afrikaners",NA,NA,NA,"DOMINANT",6,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9993","South Africa","SAF",1993,"afrik_saf","Afrikaners",NA,NA,NA,"DOMINANT",8,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9994","South Africa","SAF",1994,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9995","South Africa","SAF",1995,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9996","South Africa","SAF",1996,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9997","South Africa","SAF",1997,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9998","South Africa","SAF",1998,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"9999","South Africa","SAF",1999,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10000","South Africa","SAF",2000,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10001","South Africa","SAF",2001,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,1,1,1,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10002","South Africa","SAF",2002,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10003","South Africa","SAF",2003,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10004","South Africa","SAF",2004,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10005","South Africa","SAF",2005,"afrik_saf","Afrikaners",NA,NA,NA,"JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10006","South Africa","SAF",1946,"asian_saf","Asians",NA,NA,NA,"POWERLESS",4,0,1,1,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10007","South Africa","SAF",1947,"asian_saf","Asians",NA,NA,NA,"POWERLESS",4,0,0,1,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10008","South Africa","SAF",1948,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,1,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10009","South Africa","SAF",1949,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,1,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10010","South Africa","SAF",1950,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,1,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10011","South Africa","SAF",1951,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10012","South Africa","SAF",1952,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10013","South Africa","SAF",1953,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10014","South Africa","SAF",1954,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10015","South Africa","SAF",1955,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10016","South Africa","SAF",1956,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10017","South Africa","SAF",1957,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10018","South Africa","SAF",1958,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10019","South Africa","SAF",1959,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10020","South Africa","SAF",1960,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10021","South Africa","SAF",1961,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10022","South Africa","SAF",1962,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10023","South Africa","SAF",1963,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10024","South Africa","SAF",1964,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10025","South Africa","SAF",1965,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10026","South Africa","SAF",1966,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10027","South Africa","SAF",1967,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10028","South Africa","SAF",1968,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10029","South Africa","SAF",1969,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10030","South Africa","SAF",1970,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10031","South Africa","SAF",1971,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10032","South Africa","SAF",1972,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10033","South Africa","SAF",1973,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10034","South Africa","SAF",1974,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10035","South Africa","SAF",1975,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10036","South Africa","SAF",1976,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10037","South Africa","SAF",1977,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10038","South Africa","SAF",1978,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10039","South Africa","SAF",1979,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10040","South Africa","SAF",1980,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10041","South Africa","SAF",1981,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10042","South Africa","SAF",1982,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10043","South Africa","SAF",1983,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10044","South Africa","SAF",1984,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10045","South Africa","SAF",1985,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10046","South Africa","SAF",1986,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10047","South Africa","SAF",1987,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10048","South Africa","SAF",1988,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10049","South Africa","SAF",1989,"asian_saf","Asians",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10050","South Africa","SAF",1990,"asian_saf","Asians",NA,NA,NA,"POWERLESS",5,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10051","South Africa","SAF",1991,"asian_saf","Asians",NA,NA,NA,"POWERLESS",5,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10052","South Africa","SAF",1992,"asian_saf","Asians",NA,NA,NA,"POWERLESS",6,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10053","South Africa","SAF",1993,"asian_saf","Asians",NA,NA,NA,"POWERLESS",8,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10054","South Africa","SAF",1994,"asian_saf","Asians","ASIANS",NA,NA,"JUNIOR PARTNER",9,1,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10055","South Africa","SAF",1995,"asian_saf","Asians","ASIANS",NA,NA,"JUNIOR PARTNER",9,1,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10056","South Africa","SAF",1996,"asian_saf","Asians","ASIANS",NA,NA,"JUNIOR PARTNER",9,1,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10057","South Africa","SAF",1997,"asian_saf","Asians","ASIANS",NA,NA,"JUNIOR PARTNER",9,1,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10058","South Africa","SAF",1998,"asian_saf","Asians","ASIANS",NA,NA,"JUNIOR PARTNER",9,1,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10059","South Africa","SAF",1999,"asian_saf","Asians","ASIANS",NA,NA,"JUNIOR PARTNER",9,1,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10060","South Africa","SAF",2000,"asian_saf","Asians","ASIANS",NA,NA,"JUNIOR PARTNER",9,1,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10061","South Africa","SAF",2001,"asian_saf","Asians","ASIANS",NA,NA,"JUNIOR PARTNER",9,1,0,0,1946,1,1,1,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10062","South Africa","SAF",2002,"asian_saf","Asians","ASIANS",NA,NA,"JUNIOR PARTNER",9,1,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10063","South Africa","SAF",2003,"asian_saf","Asians","ASIANS",NA,NA,"JUNIOR PARTNER",9,1,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10064","South Africa","SAF",2004,"asian_saf","Asians","ASIANS",NA,"Asians","JUNIOR PARTNER",9,1,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10065","South Africa","SAF",2005,"asian_saf","Asians",NA,NA,"Asians","JUNIOR PARTNER",9,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10066","South Africa","SAF",1946,"color_saf","Coloreds",NA,NA,NA,"POWERLESS",4,0,1,1,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10067","South Africa","SAF",1947,"color_saf","Coloreds",NA,NA,NA,"POWERLESS",4,0,0,1,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10068","South Africa","SAF",1948,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,1,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10069","South Africa","SAF",1949,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,1,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10070","South Africa","SAF",1950,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,1,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10071","South Africa","SAF",1951,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10072","South Africa","SAF",1952,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10073","South Africa","SAF",1953,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10074","South Africa","SAF",1954,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10075","South Africa","SAF",1955,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10076","South Africa","SAF",1956,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10077","South Africa","SAF",1957,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10078","South Africa","SAF",1958,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10079","South Africa","SAF",1959,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10080","South Africa","SAF",1960,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0
"10081","South Africa","SAF",1961,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10082","South Africa","SAF",1962,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10083","South Africa","SAF",1963,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10084","South Africa","SAF",1964,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10085","South Africa","SAF",1965,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10086","South Africa","SAF",1966,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10087","South Africa","SAF",1967,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10088","South Africa","SAF",1968,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10089","South Africa","SAF",1969,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10090","South Africa","SAF",1970,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10091","South Africa","SAF",1971,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10092","South Africa","SAF",1972,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10093","South Africa","SAF",1973,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10094","South Africa","SAF",1974,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10095","South Africa","SAF",1975,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10096","South Africa","SAF",1976,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10097","South Africa","SAF",1977,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10098","South Africa","SAF",1978,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10099","South Africa","SAF",1979,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10100","South Africa","SAF",1980,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10101","South Africa","SAF",1981,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10102","South Africa","SAF",1982,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
"10103","South Africa","SAF",1983,"color_saf","Coloreds",NA,NA,NA,"DISCRIMINATED",4,0,0,0,1946,0,0,0,0,0,0.751742872432405,NA,0,0,0,0,0,0,0
